parameter_id,category,parameter_name,value,weight,min_val,max_val,unit,data_type,description
PSP_001,METADATA,profile_version,1.0,1.0,1.0,1.0,semver,string,Schema version for cross-device compatibility validation
PSP_002,METADATA,player_alias,GhostMarcO,1.0,,,,string,Display name for ghost player label
PSP_003,METADATA,session_count,47,1.0,1,9999,count,int,Number of sessions this profile was sampled over
PSP_004,METADATA,total_playtime_minutes,382.5,1.0,0,99999,minutes,float,Total recorded playtime used to build this fingerprint
PSP_005,METADATA,profile_checksum,0xA3F2,1.0,,,,hex_string,CRC32 checksum for file integrity validation on upload
PSP_006,METADATA,capture_timestamp,1745001600,1.0,,,,unix_epoch,int,UNIX timestamp of when the profile was last exported
PSP_007,METADATA,game_version,MS3_v1.04,1.0,,,,string,Game build this profile was recorded on
PSP_008,MOVEMENT,base_walk_speed_ratio,0.74,0.82,0.0,1.0,ratio,float,Proportion of time player walks at full speed vs slowed
PSP_009,MOVEMENT,run_engagement_threshold,0.61,0.78,0.0,1.0,ratio,float,Likelihood to run toward enemies rather than hold ground
PSP_010,MOVEMENT,crouch_frequency,0.38,0.71,0.0,1.0,ratio,float,How often the player crouches during active combat
PSP_011,MOVEMENT,crouch_duration_avg_ms,420.0,0.65,50.0,2000.0,ms,float,Average duration of a single crouch event
PSP_012,MOVEMENT,jump_frequency,0.55,0.80,0.0,1.0,ratio,float,How often the player jumps per 10-second window
PSP_013,MOVEMENT,jump_attack_ratio,0.42,0.76,0.0,1.0,ratio,float,Proportion of jumps that are accompanied by a shot or melee
PSP_014,MOVEMENT,backpedal_tendency,0.29,0.73,0.0,1.0,ratio,float,Tendency to move backward while firing
PSP_015,MOVEMENT,lateral_oscillation_rate,0.67,0.69,0.0,1.0,ratio,float,How often player side-steps repeatedly to dodge projectiles
PSP_016,MOVEMENT,screen_edge_avoidance,0.55,0.60,0.0,1.0,ratio,float,Tendency to stay away from left and right screen edges
PSP_017,MOVEMENT,vertical_layer_preference,0.44,0.58,0.0,1.0,ratio,float,0=prefers ground; 1=prefers elevated platforms
PSP_018,MOVEMENT,prone_usage_ratio,0.12,0.55,0.0,1.0,ratio,float,How often player goes prone (down+crouch) during combat
PSP_019,MOVEMENT,idle_duration_avg_ms,185.0,0.50,0.0,5000.0,ms,float,Average time player stays stationary mid-level
PSP_020,MOVEMENT,direction_change_rate,3.2,0.72,0.0,20.0,changes/sec,float,How frequently movement direction changes per second
PSP_021,MOVEMENT,stair_climb_speed_ratio,0.88,0.45,0.0,1.0,ratio,float,Proportion of max speed used while climbing stairs/ladders
PSP_022,MOVEMENT,ladder_combat_ratio,0.18,0.62,0.0,1.0,ratio,float,How often player shoots while on a ladder
PSP_023,MOVEMENT,forward_lean_aggression,0.63,0.77,0.0,1.0,ratio,float,Tendency to advance toward the right side of the screen
PSP_024,MOVEMENT,retreat_trigger_health_pct,0.28,0.81,0.0,1.0,ratio,float,Health percentage at which player starts retreating
PSP_025,MOVEMENT,terrain_hug_tendency,0.51,0.55,0.0,1.0,ratio,float,How often player moves along terrain contours vs open air jumps
PSP_026,COMBAT_TIMING,shot_burst_length_avg,4.3,0.85,1.0,30.0,shots,float,Average number of shots fired in a single burst
PSP_027,COMBAT_TIMING,burst_interval_avg_ms,310.0,0.83,50.0,2000.0,ms,float,Average pause between shot bursts
PSP_028,COMBAT_TIMING,trigger_hold_ratio,0.71,0.80,0.0,1.0,ratio,float,Proportion of time trigger is held vs tapped
PSP_029,COMBAT_TIMING,first_shot_reaction_ms,195.0,0.90,50.0,1500.0,ms,float,Reaction time from enemy spawn to first shot fired
PSP_030,COMBAT_TIMING,grenade_throw_frequency,0.22,0.78,0.0,1.0,ratio,float,Grenade throws per 10-second window
PSP_031,COMBAT_TIMING,grenade_aim_duration_ms,380.0,0.74,0.0,2000.0,ms,float,Average time spent aiming before throwing grenade
PSP_032,COMBAT_TIMING,melee_frequency,0.14,0.72,0.0,1.0,ratio,float,How often knife/melee is used per 10-second window
PSP_033,COMBAT_TIMING,melee_range_threshold_px,55.0,0.70,0.0,200.0,px,float,Pixel distance at which player switches to melee
PSP_034,COMBAT_TIMING,shot_angle_diagonal_ratio,0.33,0.68,0.0,1.0,ratio,float,Proportion of shots fired at 45-degree angles
PSP_035,COMBAT_TIMING,shot_angle_upward_ratio,0.27,0.65,0.0,1.0,ratio,float,Proportion of shots aimed upward
PSP_036,COMBAT_TIMING,shot_angle_downward_ratio,0.19,0.60,0.0,1.0,ratio,float,Proportion of shots aimed downward
PSP_037,COMBAT_TIMING,continuous_fire_duration_avg_ms,1250.0,0.79,0.0,10000.0,ms,float,Average duration of continuous fire events
PSP_038,COMBAT_TIMING,reload_hesitation_ms,90.0,0.66,0.0,500.0,ms,float,Average delay after weapon runs out before switching
PSP_039,COMBAT_TIMING,overkill_tendency,0.41,0.60,0.0,1.0,ratio,float,How often player continues firing after enemy is dead
PSP_040,COMBAT_TIMING,preemptive_shot_ratio,0.55,0.75,0.0,1.0,ratio,float,Shots fired before enemy appears on screen (anticipatory)
PSP_041,COMBAT_TIMING,grenade_vs_gun_preference,0.28,0.77,0.0,1.0,ratio,float,0=guns only; 1=grenades only
PSP_042,COMBAT_TIMING,combo_action_interval_ms,120.0,0.82,50.0,1000.0,ms,float,Time between chained actions in a combat sequence
PSP_043,COMBAT_TIMING,evasion_before_shot_ratio,0.36,0.71,0.0,1.0,ratio,float,How often player evades before returning fire
PSP_044,COMBAT_TIMING,suppression_fire_ratio,0.48,0.68,0.0,1.0,ratio,float,Proportion of shots used to suppress rather than kill
PSP_045,COMBAT_TIMING,shot_cadence_variance,0.31,0.64,0.0,1.0,ratio,float,Variance in timing between individual shots (0=metronome, 1=erratic)
PSP_046,WEAPON_PREFERENCE,pistol_usage_ratio,0.18,0.75,0.0,1.0,ratio,float,Proportion of combat time spent using default pistol
PSP_047,WEAPON_PREFERENCE,heavy_machine_gun_preference,0.82,0.88,0.0,1.0,ratio,float,Affinity for picking up and retaining the HMG
PSP_048,WEAPON_PREFERENCE,rocket_launcher_preference,0.65,0.85,0.0,1.0,ratio,float,Affinity for the rocket launcher
PSP_049,WEAPON_PREFERENCE,flame_shot_preference,0.44,0.80,0.0,1.0,ratio,float,Affinity for the flame thrower weapon
PSP_050,WEAPON_PREFERENCE,laser_gun_preference,0.71,0.82,0.0,1.0,ratio,float,Affinity for the laser gun
PSP_051,WEAPON_PREFERENCE,iron_lizard_preference,0.39,0.78,0.0,1.0,ratio,float,Affinity for the iron lizard
PSP_052,WEAPON_PREFERENCE,super_grenade_preference,0.55,0.80,0.0,1.0,ratio,float,Affinity for the super grenade
PSP_053,WEAPON_PREFERENCE,enemy_chaser_preference,0.47,0.77,0.0,1.0,ratio,float,Affinity for the enemy chaser homing weapon
PSP_054,WEAPON_PREFERENCE,drop_weak_weapon_threshold,0.35,0.72,0.0,1.0,ratio,float,Ammo % at which player drops a weapon in favor of pickups
PSP_055,WEAPON_PREFERENCE,weapon_switch_frequency,0.28,0.70,0.0,1.0,ratio,float,How often player switches weapons per minute
PSP_056,WEAPON_PREFERENCE,conserve_ammo_tendency,0.61,0.74,0.0,1.0,ratio,float,Tendency to switch to pistol to conserve special ammo
PSP_057,WEAPON_PREFERENCE,weapon_pickup_hesitation_ms,210.0,0.65,0.0,2000.0,ms,float,Average delay before picking up a weapon item
PSP_058,WEAPON_PREFERENCE,short_range_weapon_bias,0.43,0.71,0.0,1.0,ratio,float,Preference for short range weapons when available
PSP_059,WEAPON_PREFERENCE,area_weapon_bias,0.58,0.73,0.0,1.0,ratio,float,Preference for weapons with area-of-effect damage
PSP_060,WEAPON_PREFERENCE,grenade_stock_conservation,0.52,0.69,0.0,1.0,ratio,float,How aggressively player conserves grenade count
PSP_061,POSITIONING,center_screen_affinity,0.61,0.72,0.0,1.0,ratio,float,How often player stays in horizontal center of screen
PSP_062,POSITIONING,spawn_proximity_comfort_px,140.0,0.68,0.0,500.0,px,float,Preferred distance from enemy spawn points
PSP_063,POSITIONING,high_ground_preference,0.55,0.74,0.0,1.0,ratio,float,How often player seeks elevated terrain
PSP_064,POSITIONING,cover_usage_ratio,0.38,0.77,0.0,1.0,ratio,float,How often player uses terrain as cover
PSP_065,POSITIONING,clustered_enemy_approach,0.44,0.71,0.0,1.0,ratio,float,0=avoids groups; 1=charges groups
PSP_066,POSITIONING,right_side_advance_bias,0.68,0.79,0.0,1.0,ratio,float,Tendency to advance on the right side of the screen
PSP_067,POSITIONING,boss_distance_preference_px,185.0,0.85,50.0,600.0,px,float,Preferred fighting distance from boss entities
PSP_068,POSITIONING,wall_hugging_tendency,0.29,0.60,0.0,1.0,ratio,float,How often player stays near a wall or screen boundary
PSP_069,POSITIONING,safe_zone_retreat_ratio,0.33,0.70,0.0,1.0,ratio,float,How often player retreats to a learned safe zone
PSP_070,POSITIONING,vertical_jump_aim_ratio,0.47,0.72,0.0,1.0,ratio,float,Proportion of vertical movement used to acquire aim angle
PSP_071,POSITIONING,patrol_range_px,310.0,0.65,0.0,1000.0,px,float,Average horizontal range player moves within per room
PSP_072,POSITIONING,choke_point_camping_ratio,0.24,0.64,0.0,1.0,ratio,float,Tendency to wait at narrow passages for enemies
PSP_073,POSITIONING,vehicle_board_eagerness,0.78,0.80,0.0,1.0,ratio,float,How quickly player boards available vehicles
PSP_074,POSITIONING,hostage_proximity_approach,0.62,0.66,0.0,1.0,ratio,float,How close player moves to hostages before rescuing
PSP_075,POSITIONING,aerial_combat_ratio,0.31,0.73,0.0,1.0,ratio,float,Proportion of combat occurring while airborne
PSP_076,ENEMY_ENGAGEMENT,small_soldier_priority,0.52,0.72,0.0,1.0,ratio,float,Priority assigned to regular foot soldiers
PSP_077,ENEMY_ENGAGEMENT,heavy_soldier_priority,0.78,0.80,0.0,1.0,ratio,float,Priority assigned to heavy armored soldiers
PSP_078,ENEMY_ENGAGEMENT,tank_priority,0.88,0.85,0.0,1.0,ratio,float,Priority assigned to enemy tank units
PSP_079,ENEMY_ENGAGEMENT,aircraft_priority,0.71,0.82,0.0,1.0,ratio,float,Priority assigned to aerial enemies
PSP_080,ENEMY_ENGAGEMENT,projectile_source_priority,0.91,0.88,0.0,1.0,ratio,float,Priority to eliminate enemies firing projectiles first
PSP_081,ENEMY_ENGAGEMENT,nearest_enemy_targeting,0.65,0.76,0.0,1.0,ratio,float,How often player targets the nearest enemy
PSP_082,ENEMY_ENGAGEMENT,highest_threat_targeting,0.74,0.80,0.0,1.0,ratio,float,How often player targets the highest-damage enemy
PSP_083,ENEMY_ENGAGEMENT,group_clear_tendency,0.58,0.74,0.0,1.0,ratio,float,Preference for clearing all enemies before advancing
PSP_084,ENEMY_ENGAGEMENT,skip_minor_enemy_ratio,0.22,0.68,0.0,1.0,ratio,float,How often player ignores minor enemies to advance
PSP_085,ENEMY_ENGAGEMENT,ambush_response_time_ms,240.0,0.88,50.0,2000.0,ms,float,Reaction time to enemies appearing from behind
PSP_086,ENEMY_ENGAGEMENT,flanking_attempt_ratio,0.35,0.72,0.0,1.0,ratio,float,How often player attempts to flank enemy positions
PSP_087,ENEMY_ENGAGEMENT,aggressive_pursuit_ratio,0.61,0.78,0.0,1.0,ratio,float,How often player chases retreating enemies
PSP_088,ENEMY_ENGAGEMENT,enemy_pattern_adaptation_rate,0.54,0.82,0.0,1.0,ratio,float,How quickly player adapts to enemy attack patterns (0=slow, 1=fast)
PSP_089,ENEMY_ENGAGEMENT,zombie_enemy_handling,0.43,0.70,0.0,1.0,ratio,float,0=avoids zombies; 1=engages directly
PSP_090,ENEMY_ENGAGEMENT,underwater_enemy_comfort,0.38,0.65,0.0,1.0,ratio,float,Combat effectiveness comfort in underwater sections
PSP_091,ENEMY_ENGAGEMENT,boss_phase_recognition_speed,0.67,0.85,0.0,1.0,ratio,float,How quickly player identifies boss phase transitions
PSP_092,ENEMY_ENGAGEMENT,multi_target_spread_ratio,0.44,0.74,0.0,1.0,ratio,float,Tendency to spread fire across multiple targets vs focus
PSP_093,ENEMY_ENGAGEMENT,corpse_avoidance_ratio,0.19,0.50,0.0,1.0,ratio,float,How often player avoids walking over enemy corpses
PSP_094,ENEMY_ENGAGEMENT,enemy_projectile_memorization,0.72,0.80,0.0,1.0,ratio,float,Degree to which player anticipates known projectile patterns
PSP_095,ENEMY_ENGAGEMENT,turret_engagement_priority,0.84,0.82,0.0,1.0,ratio,float,Priority assigned to destroying enemy turrets
PSP_096,RESOURCE_MANAGEMENT,grenade_entry_usage_ratio,0.45,0.76,0.0,1.0,ratio,float,How often grenades are used at room entry
PSP_097,RESOURCE_MANAGEMENT,grenade_boss_reservation_ratio,0.62,0.82,0.0,1.0,ratio,float,Proportion of grenades reserved specifically for boss fights
PSP_098,RESOURCE_MANAGEMENT,ammo_pickup_priority,0.88,0.78,0.0,1.0,ratio,float,How aggressively player seeks ammo pickups
PSP_099,RESOURCE_MANAGEMENT,health_pickup_timing,0.71,0.80,0.0,1.0,ratio,float,0=picks up health immediately; 1=waits for critical health
PSP_100,RESOURCE_MANAGEMENT,food_item_collection_ratio,0.55,0.68,0.0,1.0,ratio,float,Proportion of food/health items collected vs ignored
PSP_101,RESOURCE_MANAGEMENT,score_item_priority,0.39,0.55,0.0,1.0,ratio,float,How much player prioritizes score items over safety
PSP_102,RESOURCE_MANAGEMENT,vehicle_fuel_conservation,0.47,0.70,0.0,1.0,ratio,float,How efficiently player manages vehicle durability
PSP_103,RESOURCE_MANAGEMENT,slug_exit_timing_ratio,0.58,0.74,0.0,1.0,ratio,float,0=stays in slug until destroyed; 1=exits before damage
PSP_104,RESOURCE_MANAGEMENT,grenade_lob_arc_preference,0.52,0.66,0.0,1.0,ratio,float,0=flat throw; 1=high arc throw
PSP_105,RESOURCE_MANAGEMENT,item_box_detection_ratio,0.76,0.71,0.0,1.0,ratio,float,How often player finds and opens hidden item boxes
PSP_106,RESOURCE_MANAGEMENT,life_risk_for_items_ratio,0.28,0.64,0.0,1.0,ratio,float,How often player risks death to collect a pickup
PSP_107,RESOURCE_MANAGEMENT,ammo_low_threshold_ratio,0.22,0.72,0.0,1.0,ratio,float,Ammo % at which behavior changes to conserve fire
PSP_108,RESOURCE_MANAGEMENT,continue_usage_threshold,0.15,0.80,0.0,1.0,ratio,float,Health ratio at which player accepts death vs fights on
PSP_109,RESOURCE_MANAGEMENT,prisoner_bonus_awareness,0.81,0.66,0.0,1.0,ratio,float,How consistently player rescues prisoners for bonuses
PSP_110,RESOURCE_MANAGEMENT,weapon_cache_route_bias,0.64,0.69,0.0,1.0,ratio,float,How often player takes routes with weapon caches
PSP_111,VEHICLE_USAGE,metal_slug_boarding_speed_ms,320.0,0.82,100.0,2000.0,ms,float,Time from vehicle appearance to boarding
PSP_112,VEHICLE_USAGE,slug_cannon_fire_rate,0.77,0.80,0.0,1.0,ratio,float,How frequently slug cannon is fired vs machine gun
PSP_113,VEHICLE_USAGE,vehicle_melee_usage_ratio,0.33,0.68,0.0,1.0,ratio,float,How often vehicle stomp/melee attack is used
PSP_114,VEHICLE_USAGE,vehicle_retreat_tendency,0.41,0.72,0.0,1.0,ratio,float,How often player retreats in a vehicle vs advances
PSP_115,VEHICLE_USAGE,dismount_under_fire_ratio,0.24,0.74,0.0,1.0,ratio,float,Tendency to dismount vehicle when taking heavy fire
PSP_116,VEHICLE_USAGE,camel_slug_preference,0.48,0.65,0.0,1.0,ratio,float,Preference for using camel slug when available
PSP_117,VEHICLE_USAGE,ostrich_slug_preference,0.52,0.65,0.0,1.0,ratio,float,Preference for using ostrich slug when available
PSP_118,VEHICLE_USAGE,submarine_slug_comfort,0.44,0.70,0.0,1.0,ratio,float,Combat effectiveness comfort in submarine sections
PSP_119,VEHICLE_USAGE,vehicle_ram_tendency,0.35,0.68,0.0,1.0,ratio,float,How often player uses vehicle to ram enemies directly
PSP_120,VEHICLE_USAGE,vehicle_use_duration_avg_ms,8400.0,0.75,0.0,60000.0,ms,float,Average time spent inside a vehicle per session
PSP_121,HOSTAGE_BEHAVIOR,rescue_speed_ms,410.0,0.72,100.0,3000.0,ms,float,Average time from hostage sighting to rescue
PSP_122,HOSTAGE_BEHAVIOR,rescue_route_deviation_ratio,0.63,0.70,0.0,1.0,ratio,float,How far player deviates from main path to rescue hostages
PSP_123,HOSTAGE_BEHAVIOR,hostage_clear_first_ratio,0.55,0.68,0.0,1.0,ratio,float,How often player clears enemies before approaching hostages
PSP_124,HOSTAGE_BEHAVIOR,missed_prisoner_ratio,0.14,0.75,0.0,1.0,ratio,float,Average ratio of missed hostages per stage
PSP_125,HOSTAGE_BEHAVIOR,prisoner_follow_exploitation,0.47,0.62,0.0,1.0,ratio,float,How often player uses prisoner weapons effectively
PSP_126,REACTION_PATTERN,dodge_roll_reaction_ms,160.0,0.90,50.0,800.0,ms,float,Reaction time from projectile detection to dodge
PSP_127,REACTION_PATTERN,jump_evade_frequency,0.58,0.85,0.0,1.0,ratio,float,How often jump is used as evasion vs combat
PSP_128,REACTION_PATTERN,crouch_dodge_frequency,0.42,0.82,0.0,1.0,ratio,float,How often crouch is used to dodge incoming fire
PSP_129,REACTION_PATTERN,pattern_memorization_depth,0.69,0.84,0.0,1.0,ratio,float,How deeply player memorizes and exploits enemy patterns
PSP_130,REACTION_PATTERN,panic_fire_tendency,0.31,0.76,0.0,1.0,ratio,float,Tendency to spray fire uncontrolled when health is critical
PSP_131,REACTION_PATTERN,screen_scroll_anticipation,0.62,0.78,0.0,1.0,ratio,float,How often player prepares for enemies before scroll reveals them
PSP_132,REACTION_PATTERN,audio_cue_responsiveness,0.71,0.80,0.0,1.0,ratio,float,Response rate to audio cues vs visual cues
