parameter_id,category,parameter_name,value,weight,min_val,max_val,unit,data_type,description
PSP_133,REACTION_PATTERN,environmental_hazard_avoidance,0.77,0.82,0.0,1.0,ratio,float,Accuracy of avoiding environmental hazards (fire, falls)
PSP_134,REACTION_PATTERN,multi_threat_prioritization_speed_ms,280.0,0.86,100.0,1500.0,ms,float,Speed at which player re-prioritizes when multiple threats appear
PSP_135,REACTION_PATTERN,death_animation_interrupt_ratio,0.22,0.60,0.0,1.0,ratio,float,How often player fires during personal death animation
PSP_136,RISK_TOLERANCE,health_aggression_correlation,0.48,0.82,0.0,1.0,ratio,float,How much health loss changes aggression (0=no change, 1=full retreat)
PSP_137,RISK_TOLERANCE,low_health_play_change_ratio,0.55,0.80,0.0,1.0,ratio,float,Degree of behavior change at critical health
PSP_138,RISK_TOLERANCE,grenade_self_blast_tolerance,0.29,0.72,0.0,1.0,ratio,float,Willingness to be caught in own grenade blast for kills
PSP_139,RISK_TOLERANCE,aggressive_entry_ratio,0.61,0.78,0.0,1.0,ratio,float,How often player charges into new rooms without scouting
PSP_140,RISK_TOLERANCE,risky_pickup_ratio,0.38,0.74,0.0,1.0,ratio,float,How often player risks taking damage to collect items
PSP_141,RISK_TOLERANCE,cliff_edge_comfort,0.52,0.66,0.0,1.0,ratio,float,Comfort level fighting at screen/platform edges
PSP_142,RISK_TOLERANCE,tank_engagement_willingness,0.74,0.80,0.0,1.0,ratio,float,Willingness to engage armored vehicles without power weapon
PSP_143,RISK_TOLERANCE,death_count_tolerance,0.44,0.68,0.0,1.0,ratio,float,How many deaths occur before player changes strategy
PSP_144,RISK_TOLERANCE,boss_rush_tendency,0.57,0.76,0.0,1.0,ratio,float,How often player charges boss directly vs safe distance
PSP_145,RISK_TOLERANCE,stage_speed_run_bias,0.42,0.70,0.0,1.0,ratio,float,How much player optimizes for speed vs thorough clearing
PSP_146,BOSS_STRATEGY,boss_pre_fight_grenade_dump,0.68,0.84,0.0,1.0,ratio,float,How often player dumps grenades at boss fight start
PSP_147,BOSS_STRATEGY,boss_phase_1_aggression,0.72,0.82,0.0,1.0,ratio,float,Aggression level during boss phase 1
PSP_148,BOSS_STRATEGY,boss_phase_2_aggression,0.58,0.84,0.0,1.0,ratio,float,Aggression level during boss phase 2 (usually harder)
PSP_149,BOSS_STRATEGY,boss_safe_spot_exploitation,0.81,0.86,0.0,1.0,ratio,float,How often player exploits known boss safe spots
PSP_150,BOSS_STRATEGY,boss_dps_over_safety_ratio,0.54,0.80,0.0,1.0,ratio,float,0=prioritizes survival; 1=prioritizes damage output
PSP_151,BOSS_STRATEGY,boss_weapon_choice_optimality,0.76,0.82,0.0,1.0,ratio,float,How well player selects optimal weapon for each boss
PSP_152,BOSS_STRATEGY,boss_pattern_loop_exploitation,0.70,0.84,0.0,1.0,ratio,float,How often player exploits pattern loops in boss AI
PSP_153,BOSS_STRATEGY,boss_stagger_followup_speed_ms,180.0,0.88,50.0,1000.0,ms,float,Speed of follow-up attack after boss stagger
PSP_154,BOSS_STRATEGY,final_boss_grenade_reserve,0.74,0.82,0.0,1.0,ratio,float,Proportion of grenades saved specifically for final boss
PSP_155,BOSS_STRATEGY,boss_retreat_frequency,0.36,0.78,0.0,1.0,ratio,float,How often player retreats to reset during boss fights
PSP_156,EVASION,roll_direction_bias,0.55,0.72,0.0,1.0,ratio,float,0=always rolls left; 1=always rolls right
PSP_157,EVASION,jump_arc_height_preference,0.61,0.74,0.0,1.0,ratio,float,0=prefers low jumps; 1=prefers max height jumps
PSP_158,EVASION,ground_dodge_preference,0.44,0.72,0.0,1.0,ratio,float,Preference for ground evasion vs aerial evasion
PSP_159,EVASION,double_back_tendency,0.32,0.68,0.0,1.0,ratio,float,How often player reverses direction to evade
PSP_160,EVASION,slide_under_projectile_ratio,0.48,0.74,0.0,1.0,ratio,float,How often player crouches to slide under projectiles
PSP_161,EVASION,vertical_evasion_ratio,0.53,0.76,0.0,1.0,ratio,float,How often player uses vertical movement to evade
PSP_162,EVASION,projectile_reading_accuracy,0.69,0.82,0.0,1.0,ratio,float,Accuracy of predicting and dodging enemy projectiles
PSP_163,EVASION,evasion_lag_ms,145.0,0.85,0.0,600.0,ms,float,Delay between dodge decision and movement execution
PSP_164,EVASION,multi_dodge_chain_ratio,0.41,0.76,0.0,1.0,ratio,float,How often player chains multiple evasive moves together
PSP_165,EVASION,attack_during_evasion_ratio,0.37,0.74,0.0,1.0,ratio,float,How often player fires while performing evasive maneuvers
PSP_166,COMBO_STYLE,action_chain_avg_length,3.8,0.80,1.0,10.0,actions,float,Average number of actions in a chained combo
PSP_167,COMBO_STYLE,move_attack_blend_ratio,0.58,0.78,0.0,1.0,ratio,float,How often movement and attack actions are simultaneously executed
PSP_168,COMBO_STYLE,grenade_gun_combo_ratio,0.34,0.76,0.0,1.0,ratio,float,How often grenade throw is followed immediately by gunfire
PSP_169,COMBO_STYLE,jump_shoot_land_combo_ratio,0.47,0.78,0.0,1.0,ratio,float,How often jump attack is followed by immediate landing shot
PSP_170,COMBO_STYLE,melee_followup_shot_ratio,0.28,0.72,0.0,1.0,ratio,float,How often melee attack is followed by a shot
PSP_171,COMBO_STYLE,stutter_step_ratio,0.52,0.74,0.0,1.0,ratio,float,How often player alternates between moving and shooting
PSP_172,COMBO_STYLE,combo_reset_trigger_ratio,0.39,0.68,0.0,1.0,ratio,float,How often player resets combo chains mid-sequence
PSP_173,COMBO_STYLE,environment_combo_usage,0.31,0.65,0.0,1.0,ratio,float,How often environmental objects are included in combos
PSP_174,COMBO_STYLE,rapid_action_window_ms,80.0,0.82,20.0,300.0,ms,float,Time window in which actions are considered part of same combo
PSP_175,COMBO_STYLE,combo_consistency_ratio,0.66,0.76,0.0,1.0,ratio,float,How consistently the same combo patterns are repeated
PSP_176,TERRAIN_USAGE,platform_jump_precision,0.74,0.78,0.0,1.0,ratio,float,Jump accuracy on precise platform sections
PSP_177,TERRAIN_USAGE,destructible_terrain_usage,0.48,0.70,0.0,1.0,ratio,float,How often player destroys terrain for tactical advantage
PSP_178,TERRAIN_USAGE,underground_section_comfort,0.62,0.68,0.0,1.0,ratio,float,Combat effectiveness in underground sections
PSP_179,TERRAIN_USAGE,slope_combat_usage,0.41,0.66,0.0,1.0,ratio,float,How often player fights on sloped terrain intentionally
PSP_180,TERRAIN_USAGE,water_section_combat_ratio,0.55,0.70,0.0,1.0,ratio,float,Combat activity during water/underwater sections
PSP_181,TERRAIN_USAGE,vertical_section_preference,0.49,0.68,0.0,1.0,ratio,float,Preference for vertical sections over horizontal
PSP_182,TERRAIN_USAGE,shortcut_usage_ratio,0.37,0.65,0.0,1.0,ratio,float,How often player uses known terrain shortcuts
PSP_183,TERRAIN_USAGE,narrow_passage_tactics,0.58,0.70,0.0,1.0,ratio,float,Tactical adjustment in narrow passages (0=no change, 1=full change)
PSP_184,TERRAIN_USAGE,rooftop_combat_ratio,0.33,0.64,0.0,1.0,ratio,float,Proportion of combat occurring on elevated surfaces
PSP_185,TERRAIN_USAGE,terrain_reading_speed_ms,350.0,0.72,100.0,2000.0,ms,float,Speed at which player identifies safe terrain routes
PSP_186,DEATH_RESPONSE,respawn_aggression_level,0.58,0.76,0.0,1.0,ratio,float,Aggression level immediately after respawn
PSP_187,DEATH_RESPONSE,death_cause_adaptation_ratio,0.65,0.80,0.0,1.0,ratio,float,How likely player is to change behavior after dying to same cause
PSP_188,DEATH_RESPONSE,respawn_position_preference,0.44,0.68,0.0,1.0,ratio,float,0=stays at spawn; 1=immediately advances
PSP_189,DEATH_RESPONSE,death_tilt_duration_ms,4200.0,0.72,0.0,30000.0,ms,float,Duration of impaired play after a death event
PSP_190,DEATH_RESPONSE,consecutive_death_retreat_ratio,0.52,0.74,0.0,1.0,ratio,float,How much player retreats after two consecutive deaths
PSP_191,DEATH_RESPONSE,last_life_behavior_change,0.71,0.82,0.0,1.0,ratio,float,Degree of behavior change on final life (0=none, 1=extreme caution)
PSP_192,DEATH_RESPONSE,revenge_aggression_spike,0.48,0.70,0.0,1.0,ratio,float,Aggression spike after dying to a specific enemy
PSP_193,DEATH_RESPONSE,death_zone_avoidance_ratio,0.67,0.76,0.0,1.0,ratio,float,How reliably player avoids zones where they previously died
PSP_194,SESSION_RHYTHM,stage_opening_aggression,0.69,0.78,0.0,1.0,ratio,float,Aggression level at the start of each stage
PSP_195,SESSION_RHYTHM,mid_stage_energy_dip,0.38,0.70,0.0,1.0,ratio,float,Tendency for activity to drop in mid-stage sections
PSP_196,SESSION_RHYTHM,stage_final_push_ratio,0.74,0.76,0.0,1.0,ratio,float,Increase in aggression when near end of stage
PSP_197,SESSION_RHYTHM,rest_interval_avg_ms,220.0,0.64,0.0,5000.0,ms,float,Average pause duration between active combat engagements
PSP_198,SESSION_RHYTHM,consistency_across_stages,0.61,0.72,0.0,1.0,ratio,float,How consistently player applies same strategy across stages
PSP_199,SESSION_RHYTHM,learning_rate_intra_session,0.54,0.78,0.0,1.0,ratio,float,How much strategy improves within a single play session
PSP_200,SESSION_RHYTHM,fatigue_degradation_ratio,0.29,0.68,0.0,1.0,ratio,float,Performance drop over time in a session (0=none, 1=severe)
PSP_201,MOVEMENT,input_hold_vs_tap_ratio,0.62,0.74,0.0,1.0,ratio,float,Ratio of held directional inputs vs tapped inputs
PSP_202,MOVEMENT,turn_around_frequency,2.1,0.66,0.0,15.0,turns/min,float,How often player reverses facing direction per minute
PSP_203,MOVEMENT,diagonal_movement_ratio,0.44,0.70,0.0,1.0,ratio,float,How often player moves diagonally vs in cardinal directions
PSP_204,MOVEMENT,air_time_per_jump_ms,380.0,0.68,100.0,1200.0,ms,float,Average duration of airborne phase per jump
PSP_205,MOVEMENT,stop_before_shoot_ratio,0.47,0.72,0.0,1.0,ratio,float,How often player stops moving before firing
PSP_206,COMBAT_TIMING,shot_tracking_accuracy,0.71,0.84,0.0,1.0,ratio,float,Accuracy of tracking moving targets with fire
PSP_207,COMBAT_TIMING,lead_shot_tendency,0.58,0.78,0.0,1.0,ratio,float,How often player leads moving targets (fires ahead of movement)
PSP_208,COMBAT_TIMING,area_denial_shot_ratio,0.36,0.70,0.0,1.0,ratio,float,How often player fires at locations before enemies reach them
PSP_209,COMBAT_TIMING,burst_fire_preferred_over_full_auto,0.61,0.74,0.0,1.0,ratio,float,Preference for burst fire over continuous fire
PSP_210,COMBAT_TIMING,hip_fire_ratio,0.52,0.68,0.0,1.0,ratio,float,Ratio of fire while moving vs stationary
PSP_211,WEAPON_PREFERENCE,dual_weapon_management,0.44,0.72,0.0,1.0,ratio,float,How effectively player manages two-weapon situations
PSP_212,WEAPON_PREFERENCE,incendiary_preference,0.49,0.74,0.0,1.0,ratio,float,Preference for fire-based weapons overall
PSP_213,WEAPON_PREFERENCE,explosive_preference,0.67,0.76,0.0,1.0,ratio,float,Preference for explosive weapons overall
PSP_214,WEAPON_PREFERENCE,precision_weapon_preference,0.41,0.72,0.0,1.0,ratio,float,Preference for precision/single-shot weapons
PSP_215,WEAPON_PREFERENCE,spray_weapon_preference,0.58,0.72,0.0,1.0,ratio,float,Preference for high-spread spray weapons
PSP_216,POSITIONING,off_center_fight_ratio,0.38,0.66,0.0,1.0,ratio,float,How often player fights from off-center screen positions
PSP_217,POSITIONING,enemy_sandwich_avoidance,0.72,0.80,0.0,1.0,ratio,float,How well player avoids being surrounded on both sides
PSP_218,POSITIONING,vertical_spread_combat_ratio,0.44,0.68,0.0,1.0,ratio,float,How often player uses full vertical space during combat
PSP_219,POSITIONING,bottleneck_creation_tendency,0.31,0.64,0.0,1.0,ratio,float,Tendency to funnel enemies into narrow choke points
PSP_220,POSITIONING,spawn_camp_tendency,0.18,0.58,0.0,1.0,ratio,float,How often player camps at or near enemy spawn points
PSP_221,ENEMY_ENGAGEMENT,threat_stack_ranking_variance,0.48,0.76,0.0,1.0,ratio,float,Consistency of target prioritization order
PSP_222,ENEMY_ENGAGEMENT,paratrooper_handling_speed_ms,320.0,0.80,100.0,2000.0,ms,float,Response speed to paratrooper drops
PSP_223,ENEMY_ENGAGEMENT,masked_soldier_caution,0.59,0.74,0.0,1.0,ratio,float,Increased caution when engaging masked/shielded soldiers
PSP_224,ENEMY_ENGAGEMENT,sniper_threat_awareness,0.76,0.84,0.0,1.0,ratio,float,Ability to identify and eliminate sniper threats quickly
PSP_225,ENEMY_ENGAGEMENT,flamethrower_enemy_priority,0.82,0.82,0.0,1.0,ratio,float,Priority assigned to enemy flamethrower units
PSP_226,RESOURCE_MANAGEMENT,bonus_score_route_ratio,0.44,0.66,0.0,1.0,ratio,float,How often player takes bonus-score item routes
PSP_227,RESOURCE_MANAGEMENT,medical_kit_save_ratio,0.58,0.74,0.0,1.0,ratio,float,How often player saves medkits for boss fights
PSP_228,RESOURCE_MANAGEMENT,power_grenade_conservation,0.67,0.78,0.0,1.0,ratio,float,How well player conserves super grenades vs regular
PSP_229,RESOURCE_MANAGEMENT,slug_ammo_efficiency,0.72,0.76,0.0,1.0,ratio,float,Efficiency of slug weapon ammo usage
PSP_230,RESOURCE_MANAGEMENT,prisoner_weapon_retention,0.55,0.70,0.0,1.0,ratio,float,How long player keeps prisoner-given weapons active
PSP_231,VEHICLE_USAGE,slug_cannon_aim_precision,0.69,0.80,0.0,1.0,ratio,float,Accuracy of slug cannon shots
PSP_232,VEHICLE_USAGE,vehicle_used_as_shield_ratio,0.42,0.70,0.0,1.0,ratio,float,How often vehicle is intentionally used to absorb damage
PSP_233,VEHICLE_USAGE,dismount_combat_transition_ms,290.0,0.76,100.0,1500.0,ms,float,Speed of combat readiness after dismounting vehicle
PSP_234,VEHICLE_USAGE,vehicle_stomp_chain_ratio,0.34,0.68,0.0,1.0,ratio,float,How often vehicle stomp is chained multiple times
PSP_235,BOSS_STRATEGY,boss_entry_item_dump_ratio,0.61,0.80,0.0,1.0,ratio,float,How often all power items are used at boss room entry
PSP_236,BOSS_STRATEGY,boss_tracking_continuity,0.74,0.82,0.0,1.0,ratio,float,How consistently player maintains tracking fire on boss
PSP_237,BOSS_STRATEGY,boss_weak_point_focus_ratio,0.81,0.86,0.0,1.0,ratio,float,Accuracy of targeting boss weak points
PSP_238,BOSS_STRATEGY,boss_invulnerability_recognition,0.68,0.84,0.0,1.0,ratio,float,How quickly player stops firing during boss invulnerability frames
PSP_239,EVASION,narrow_gap_evasion_ratio,0.52,0.76,0.0,1.0,ratio,float,How often player evasion uses the exact narrow gap in enemy fire
PSP_240,EVASION,evasion_pattern_consistency,0.59,0.72,0.0,1.0,ratio,float,How consistent/predictable player evasion patterns are
PSP_241,EVASION,feint_frequency,0.27,0.66,0.0,1.0,ratio,float,How often player makes false starts to bait enemy fire
PSP_242,COMBO_STYLE,input_overlap_ratio,0.48,0.74,0.0,1.0,ratio,float,How often inputs overlap (button held during direction change)
PSP_243,COMBO_STYLE,tactical_pause_insertion_ratio,0.35,0.68,0.0,1.0,ratio,float,How often deliberate pauses are inserted between actions
PSP_244,TERRAIN_USAGE,ledge_grab_usage_ratio,0.44,0.68,0.0,1.0,ratio,float,How often player uses ledge grabs for tactical repositioning
PSP_245,TERRAIN_USAGE,ceiling_fire_ratio,0.29,0.64,0.0,1.0,ratio,float,How often player fires upward at ceiling-mounted threats
PSP_246,SESSION_RHYTHM,attention_decay_rate,0.33,0.70,0.0,1.0,ratio,float,Rate of performance decay over a long session
PSP_247,SESSION_RHYTHM,boss_approach_tension_index,0.62,0.74,0.0,1.0,ratio,float,Change in play style as player approaches a boss zone
PSP_248,SESSION_RHYTHM,recovery_time_after_hit_ms,520.0,0.78,100.0,3000.0,ms,float,Time to resume normal play pattern after taking damage
PSP_249,SESSION_RHYTHM,stage_completion_speed_variance,0.41,0.66,0.0,1.0,ratio,float,Variance in stage completion times across sessions
PSP_250,SESSION_RHYTHM,overall_aggression_index,0.63,0.88,0.0,1.0,ratio,float,Composite weighted aggression score across all sessions
PSP_251,MOVEMENT,jump_cancel_ratio,0.31,0.68,0.0,1.0,ratio,float,How often player cancels a jump by crouching mid-air (where applicable)
PSP_252,COMBAT_TIMING,aim_snap_speed_ms,95.0,0.86,20.0,600.0,ms,float,Speed of aim adjustment between two different vertical angles
PSP_253,WEAPON_PREFERENCE,weapon_type_entropy,0.55,0.72,0.0,1.0,ratio,float,Shannon entropy of weapon usage distribution (0=one weapon only, 1=perfectly even)
PSP_254,POSITIONING,y_axis_combat_centroid,0.48,0.68,0.0,1.0,ratio,float,Normalized vertical position of average combat engagement (0=ground, 1=top)
PSP_255,ENEMY_ENGAGEMENT,overkill_shot_count_avg,2.3,0.60,0.0,20.0,shots,float,Average extra shots fired after an enemy is confirmed dead
PSP_256,RISK_TOLERANCE,no_hit_attempt_ratio,0.28,0.72,0.0,1.0,ratio,float,Proportion of stages where player actively attempts no-hit clear
PSP_257,BOSS_STRATEGY,boss_timeout_aggression_shift,0.58,0.76,0.0,1.0,ratio,float,Aggression increase when boss fight is taking too long
PSP_258,DEATH_RESPONSE,rage_quit_indicator,0.05,0.50,0.0,1.0,ratio,float,Normalized score for session abandonment after consecutive deaths
PSP_259,SESSION_RHYTHM,stage_select_repeat_bias,0.44,0.65,0.0,1.0,ratio,float,How often player replays same stages vs progresses linearly
PSP_260,METADATA,sample_quality_score,0.87,1.0,0.0,1.0,ratio,float,Confidence score for this profile's accuracy (higher = more data)
